project,experiment_name,experiment_key,metric,comet_metric,top_k,step,value,timestamp,download_source
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,0,930.5372314453124,1780161435982,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,1,1034.4774169921875,1780161534655,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,2,894.7459106445312,1780161601592,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,3,1098.2933349609375,1780161668854,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,4,1000.0203247070312,1780161737833,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,5,1046.1060791015625,1780161807509,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,6,965.2299194335938,1780161906444,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,7,969.0393676757812,1780161981691,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,8,1034.306884765625,1780162067910,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-30 19:15:56,bdca42b744c04617975d9ac6e6a1a522,Loss: Top-K Average,Loss: Top-1280 Average,1280,9,909.7760620117188,1780162136256,get_metrics
