project,experiment_name,experiment_key,metric,comet_metric,top_k,step,value,timestamp,download_source
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,0,0.5425176620483398,1780202913368,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,1,0.5432637333869934,1780203022032,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,2,0.5111986398696899,1780203097083,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,3,0.5199946761131287,1780203172147,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,4,0.5049836039543152,1780203249244,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,5,0.5122570991516113,1780203320168,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,6,0.4826156795024872,1780203425527,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,7,0.4914956986904144,1780203503993,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,8,0.4753793776035309,1780203584664,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,9,0.4655854403972626,1780203658622,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,10,0.4689624905586242,1780203728638,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,11,0.4679669439792633,1780203836726,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,12,0.4645956158638,1780203918170,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,13,0.4670055508613586,1780203999191,get_metrics
logic-circuit-ablation-half-risk,Logic_Circuit_Ablation_Half_Risk_2026-05-31 06:47:11,37035df92036415b9a22279c66acc87f,Loss: Top-K Average,Loss: Top-640 Average,640,14,0.4587627947330475,1780204077033,get_metrics
