project,experiment_name,experiment_key,metric,comet_metric,top_k,step,value,timestamp,download_source
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,0,0.1766335517168045,1780130305099,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,1,0.187224879860878,1780130381253,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,2,0.2121403962373733,1780130445422,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,3,0.148226112127304,1780130518926,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,4,0.1704955250024795,1780130589160,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,5,0.1275774389505386,1780130659203,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,6,0.1134371384978294,1780130758834,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,7,0.1916156113147735,1780130824187,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,8,0.1759852468967437,1780130896781,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,9,0.190912127494812,1780130974078,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,10,0.1839006543159485,1780131048130,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,11,0.2328924834728241,1780131147174,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,12,0.188332051038742,1780131218235,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,13,0.1835153698921203,1780131286677,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,14,0.1306927949190139,1780131356191,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-30 10:37:15,84b76aa7cfd44bef816a0e0bbd0a4d2a,Loss: Batch Best,Loss: Batch Best,127,15,0.1627200692892074,1780131428109,get_metrics
