project,experiment_name,experiment_key,metric,step,value,timestamp,download_source
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,130,0.2572029531002044,1779495102273,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,131,0.2567822933197021,1779495182230,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,132,0.2583918869495392,1779495239272,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,133,0.2553229033946991,1779495299591,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,134,0.2580870389938354,1779495357204,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,135,0.250440239906311,1779495415305,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,136,0.2520972490310669,1779495494854,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,137,0.2633512020111084,1779495556369,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,138,0.2581684291362762,1779495616086,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,139,0.2555208504199981,1779495674919,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,140,0.2562430500984192,1779495733664,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,141,0.2588641345500946,1779495813935,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,142,0.2496308237314224,1779495872429,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,143,0.2510959208011627,1779495930391,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,144,0.2657344341278076,1779495989185,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,145,0.2507360875606537,1779496048203,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,146,0.251234769821167,1779496130677,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,147,0.2578758597373962,1779496189847,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,148,0.2703098356723785,1779496248659,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,149,0.2548667788505554,1779496307087,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,150,0.2531658113002777,1779496366249,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,151,0.254035472869873,1779496450451,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,152,0.2533465027809143,1779496507260,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,153,0.2506301403045654,1779496565767,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,154,0.2515744566917419,1779496624715,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,155,0.2648674845695495,1779496683067,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,156,0.254046767950058,1779496765815,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,157,0.2505030035972595,1779496822490,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,158,0.2607023417949676,1779496881341,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,159,0.2516871392726898,1779496940854,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,160,0.2522093951702118,1779496999378,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,161,0.2688330411911011,1779497081030,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,162,0.2527503967285156,1779497140292,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,163,0.265318214893341,1779497199786,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,164,0.2530650496482849,1779497258414,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,165,0.2592953145503998,1779497318108,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,166,0.2545696496963501,1779497398974,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,167,0.2499391436576843,1779497457159,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,168,0.254346489906311,1779497515777,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,169,0.2174772322177887,1779497572451,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,170,0.2517355680465698,1779497631612,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,171,0.2518941164016723,1779497713346,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,172,0.2544561624526977,1779497771756,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,173,0.2511851191520691,1779497830247,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,174,0.2503398358821869,1779497888622,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,175,0.2612139582633972,1779497945089,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,176,0.251656025648117,1779498027153,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,177,0.2522708475589752,1779498086771,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,178,0.2520292103290558,1779498145837,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,179,0.254398763179779,1779498203173,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,180,0.2570910155773163,1779498262039,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,181,0.2539788484573364,1779498342678,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,182,0.2499677985906601,1779498401138,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,183,0.2520206272602081,1779498460179,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,184,0.268296480178833,1779498516581,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,185,0.2505853772163391,1779498575663,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,186,0.252829372882843,1779498657146,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,187,0.253173679113388,1779498716459,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,188,0.2543043196201324,1779498772995,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,189,0.2517293095588684,1779498832064,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,190,0.2628961503505707,1779498889606,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,191,0.252992570400238,1779498972639,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,192,0.2533391118049621,1779499032868,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,193,0.2655673325061798,1779499090850,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,194,0.2657324373722076,1779499150581,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,195,0.2673718333244324,1779499207066,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,196,0.2614767253398895,1779499289687,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,197,0.2596508860588074,1779499349903,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,198,0.2557436823844909,1779499407421,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,199,0.2565371096134186,1779499467367,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,200,0.2525304555892944,1779499524883,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,201,0.2568437457084656,1779499606585,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,202,0.2506035566329956,1779499666608,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,203,0.2568221986293793,1779499724148,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,204,0.2507092952728271,1779499783894,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,205,0.2742362916469574,1779499843236,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,206,0.2515002489089966,1779499926414,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,207,0.2664816081523895,1779499983456,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,208,0.2564132511615753,1779500043285,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,209,0.2630684077739715,1779500100895,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,210,0.2767541706562042,1779500159900,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,211,0.2498489171266555,1779500240022,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,212,0.262478619813919,1779500299616,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,213,0.2672387957572937,1779500356627,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,214,0.2506195306777954,1779500414290,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,215,0.2640317380428314,1779500474834,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,216,0.2771100997924804,1779500556688,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,217,0.2618036866188049,1779500614149,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,218,0.262676864862442,1779500671523,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,219,0.2507946789264679,1779500731636,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,220,0.2565216422080993,1779500789935,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,221,0.2546369135379791,1779500872842,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,222,0.2545294761657715,1779500931736,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,223,0.266435295343399,1779500991477,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,224,0.2612557113170624,1779501050357,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,225,0.2500583827495575,1779501111127,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,226,0.2514985501766205,1779501191127,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,227,0.2518467903137207,1779501249066,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,228,0.2501450777053833,1779501310563,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,229,0.2500714063644409,1779501368988,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,230,0.2673713862895965,1779501427727,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,231,0.2841200232505798,1779501511489,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,232,0.2567229866981506,1779501571218,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,233,0.2575274109840393,1779501630020,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,234,0.2525365948677063,1779501689794,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,235,0.2156497538089752,1779501749086,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,236,0.2109543085098266,1779501834493,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,237,0.1672959327697754,1779501895442,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,238,0.2437928467988968,1779501956170,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,239,0.2662575244903564,1779502017858,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,240,0.2610664963722229,1779502079003,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,241,0.2711466252803802,1779502165064,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,242,0.261936604976654,1779502226227,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,243,0.2550991475582123,1779502288377,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,244,0.2667612731456756,1779502351010,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,245,0.291603684425354,1779502414390,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,246,0.2852024734020233,1779502498243,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,247,0.2671475112438202,1779502563412,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,248,0.2826364040374756,1779502623458,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,249,0.2750323116779327,1779502685994,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,250,0.2816229164600372,1779502748471,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,251,0.258293867111206,1779502835656,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,252,0.2771083414554596,1779502898213,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,253,0.2798818349838257,1779502960744,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,254,0.2609544396400451,1779503022900,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,255,0.2674342691898346,1779503085035,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,256,0.2656849324703216,1779503169838,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,257,0.279831975698471,1779503231023,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,258,0.2523663938045501,1779503292483,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-22 23:54:22,3a00ef0c7e6e45219247b9a6f7c33e95,Loss: Batch Best,259,0.2690354287624359,1779503353771,get_metrics
