metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Actuator,7.784515380859375,1783839094517,0,,,-3591772823266420842
Timing: Actuator,3.1242334842681885,1783839532146,1,,,-2603728226398071554
Timing: Actuator,16.44710659980774,1783839859864,2,,,-1949414336626585510
Timing: Actuator,2.786126136779785,1783840088375,3,,,-3537311584764825767
Timing: Actuator,7.911921262741089,1783840369901,4,,,-3554490998411963002
Timing: Actuator,17.434194326400757,1783840661868,5,,,-8699668095544577436
Timing: Actuator,3.125615119934082,1783840944116,6,,,-2656448527681706659
Timing: Actuator,16.563825845718384,1783841317496,7,,,-6542021229421899044
Timing: Actuator,2.726553201675415,1783841638599,8,,,-5326845335804102
Timing: Actuator,2.7785043716430664,1783842376908,9,,,-9100936425565120969
Timing: Actuator,7.1392223834991455,1783842674175,10,,,-4310309147183466479
Timing: Actuator,3.212663412094116,1783843215863,11,,,-4454135280936606259
Timing: Actuator,17.043336153030396,1783843527540,12,,,-6547707387121657386
Timing: Actuator,7.302219867706299,1783843831040,13,,,-3932036187296063805
Timing: Actuator,7.128899097442627,1783844200734,14,,,-1520954951180731776
Timing: Actuator,7.612419843673706,1783844517700,15,,,-4793035336625395948
Timing: Actuator,7.121068477630615,1783844889331,16,,,-699975321835194587
Timing: Actuator,17.91253685951233,1783845190631,17,,,-5693575441795424774
Timing: Actuator,7.334434509277344,1783845455064,18,,,-5925942839280474010
Timing: Actuator,3.7055180072784424,1783845729962,19,,,-8128707625777383780
Timing: Actuator,7.156444311141968,1783846031523,20,,,-4617817016224556798
Timing: Actuator,3.5367391109466553,1783846327679,21,,,-7597698506137605280
Timing: Actuator,10.547117471694946,1783846565222,22,,,-5230115968728456581
Timing: Actuator,7.1288464069366455,1783846852847,23,,,-6875375560174620176
Timing: Actuator,7.0485076904296875,1783847100498,24,,,-7851639144799570733
Timing: Actuator,7.377377510070801,1783847401388,25,,,-3480766316373671011
Timing: Actuator,3.3950307369232178,1783847672423,26,,,-3694586078205980448
Timing: Actuator,18.112399101257324,1783847958425,27,,,-4716885900011337000
Timing: Actuator,7.184245586395264,1783848258335,28,,,-6878801731470863771
Timing: Actuator,7.317097902297974,1783848529136,29,,,-6707850037591357490
Timing: Actuator,3.219167709350586,1783848791078,30,,,-1330339184067754581
Timing: Actuator,8.948068618774414,1783849254815,31,,,-6553908264348513103
Timing: Actuator,19.81670117378235,1783849557932,32,,,-5900887463518585274
Timing: Actuator,6.482276439666748,1783849808062,33,,,-1637132116042975782
Timing: Actuator,2.8926570415496826,1783850064205,34,,,-3439809942015222115
Timing: Actuator,5.773640394210815,1783850310833,35,,,-2329131513996561020
Timing: Actuator,7.565538167953491,1783850628340,36,,,-4837601526469887709
Timing: Actuator,9.35622525215149,1783851114805,36,,,-7582022056576330139
Timing: Actuator,7.059702634811401,1783851447955,37,,,-3442203007542962364
Timing: Actuator,7.3408026695251465,1783851731377,38,,,-6005281234393273229
Timing: Actuator,6.96845555305481,1783852003133,39,,,-6096168441317979226
Timing: Actuator,6.992983341217041,1783852292302,40,,,-7825797698902753905
Timing: Actuator,7.073377847671509,1783852599370,41,,,-5919736760795746138
Timing: Actuator,7.139513969421387,1783852851973,42,,,-4623885534128663937
Timing: Actuator,7.2869884967803955,1783853122260,43,,,-3164776581709592054
Timing: Actuator,7.114285230636597,1783853388803,44,,,-2620010867618494753
Timing: Actuator,17.26318335533142,1783853658994,45,,,-3401912479282956794
Timing: Actuator,10.350193738937378,1783853906840,46,,,-2299855760357429814
Timing: Actuator,7.029008865356445,1783854121455,47,,,-5373338643650035022
Timing: Actuator,6.309736013412476,1783854379190,48,,,-5011953752259663214
Timing: Actuator,17.2946674823761,1783854705107,49,,,-8795096523693782665
Timing: Actuator,6.762141942977905,1783854960241,50,,,-8636821922616841680
Timing: Actuator,7.846139430999756,1783855248352,51,,,-9214235080282622858
Timing: Actuator,7.3356263637542725,1783856659960,51,,,-6494930969531900663
Timing: Actuator,7.601075887680054,1783855527816,52,,,-2800092590390859509
Timing: Actuator,7.051737308502197,1783856971160,52,,,-3297468073559551419
Timing: Actuator,7.250860929489136,1783855800025,53,,,-6877864180736560474
Timing: Actuator,7.058539628982544,1783857231902,53,,,-4442044782830249947
Timing: Actuator,7.11049747467041,1783857485597,54,,,-7609557743330515164
Timing: Actuator,6.946675777435303,1783857752999,55,,,-8501196297619300427
Timing: Actuator,7.03649115562439,1783858111859,56,,,-6545244465865026
Timing: Actuator,7.088521718978882,1783858375191,57,,,-3479903986147590257
Timing: Actuator,7.626808404922485,1783858650593,58,,,-4003365595303777166
Timing: Actuator,14.210344552993774,1783858904241,59,,,-8975672619953389835
Timing: Actuator,6.921791315078735,1783859169612,60,,,-1122127420370644034
Timing: Actuator,7.144909858703613,1783859515899,61,,,-1606952627061908856
Timing: Actuator,7.117614030838013,1783859769979,62,,,-7536921949475204764
Timing: Actuator,7.077626466751099,1783860017874,63,,,-3487585331008606070
Timing: Actuator,7.148033142089844,1783860242975,64,,,-4551162211953852698
Timing: Actuator,18.246734619140625,1783860513059,65,,,-577026586233233943
Timing: Actuator,17.493934392929077,1783860807071,66,,,-8827244516234190424
Timing: Actuator,7.313849210739136,1783861073471,67,,,-7427123985045206164
Timing: Actuator,7.351312637329102,1783861314065,68,,,-8086225892703780987
Timing: Actuator,20.200650691986084,1783861785193,69,,,-5786562636901030308
Timing: Actuator,7.126285076141357,1783862019510,70,,,-1621012503875740946
Timing: Actuator,7.153950452804565,1783862294657,71,,,-2199638455638813975
Timing: Actuator,7.217800617218018,1783862527025,72,,,-9203072422303462823
Timing: Actuator,11.428358554840088,1783862876337,73,,,-6082858609413942669
Timing: Actuator,7.455397367477417,1783863171681,74,,,-896283320509691000
Timing: Actuator,6.443262577056885,1783863429316,75,,,-156038260408290507
Timing: Actuator,6.965476751327515,1783863711984,76,,,-835564791534787540
Timing: Actuator,15.220798969268799,1783863969608,77,,,-1476442775656969938
Timing: Actuator,6.993426561355591,1783864228350,78,,,-2964697877546401523
Timing: Actuator,18.03797221183777,1783864489019,79,,,-6758621849344056451
Timing: Actuator,6.824095249176025,1783864734141,80,,,-4669590300407735193
Timing: Actuator,7.318882703781128,1783865002321,81,,,-6849745188990728687
Timing: Actuator,7.628858804702759,1783865240699,82,,,-1918972285826700200
Timing: Actuator,6.953226089477539,1783865486564,83,,,-575216047555377049
Timing: Actuator,7.0916359424591064,1783865753173,84,,,-8350929426304783786
Timing: Actuator,7.329357147216797,1783866025019,85,,,-6704676170810457624
Timing: Actuator,18.000725269317627,1783866300153,86,,,-61513155451619493
Timing: Actuator,6.944948434829712,1783866515153,87,,,-8413714967159395299
Timing: Actuator,6.951963186264038,1783866766021,88,,,-8582147119756786716
Timing: Actuator,16.71423578262329,1783867010753,89,,,-6535308276048788316
Timing: Actuator,3.129795789718628,1783867266738,90,,,-2280429176710778131
Timing: Actuator,6.976307392120361,1783867528110,91,,,-7779193234071139151
Timing: Actuator,7.229218006134033,1783867741739,92,,,-8197654695187154101
Timing: Actuator,6.98598313331604,1783867966653,93,,,-4221816250842297926
Timing: Actuator,7.015322208404541,1783868222176,94,,,-8212926396042421627
Timing: Actuator,10.714364767074585,1783868484171,95,,,-6224555813597834542
Timing: Actuator,11.237906455993652,1783868750064,96,,,-1858990420169774393
Timing: Actuator,7.186988115310669,1783868974556,97,,,-4923057019501285689
Timing: Actuator,7.146637201309204,1783869204508,98,,,-8765294584950454219
Timing: Actuator,18.246748208999634,1783869435047,99,,,-9033159405560567234
Timing: Actuator,7.1075403690338135,1783869678133,100,,,-2247570486333493230
Timing: Actuator,7.060506105422974,1783869940142,101,,,-4245440748944288131
Timing: Actuator,2.833117961883545,1783870192027,102,,,-7757956525244615381
Timing: Actuator,7.01425576210022,1783870434044,103,,,-2732274684307992244
Timing: Actuator,2.697194814682007,1783870619878,104,,,-3342593063225874462
Timing: Actuator,2.8156654834747314,1783870750193,105,,,-13133171919774651
Timing: Actuator,9.927335023880005,1783870886257,106,,,-618666408718089549
Timing: Actuator,2.7061007022857666,1783871006845,107,,,-7498883027861042836
Timing: Actuator,6.923092365264893,1783871148642,108,,,-6167827102081153490
Timing: Actuator,16.81626319885254,1783871364989,109,,,-3664045375171951563
Timing: Actuator,7.233226299285889,1783871574943,110,,,-460973320724645870
Timing: Actuator,5.942826986312866,1783871815366,111,,,-8339360441069799081
Timing: Actuator,6.523613929748535,1783871997215,112,,,-2868145671941320200
Timing: Actuator,15.052839756011963,1783872221889,113,,,-7270397512481355436
Timing: Actuator,2.7800028324127197,1783872446266,114,,,-6863821863730073401
Timing: Actuator,6.906046628952026,1783872642661,115,,,-2598440552212542614
Timing: Actuator,2.8019275665283203,1783872867441,116,,,-1118764206744444750
Timing: Actuator,2.6921446323394775,1783872992285,117,,,-1503808264475714384
Timing: Actuator,7.228447437286377,1783873132395,118,,,-2020715215043546618
Timing: Actuator,10.185773849487305,1783873354495,119,,,-3245359794049905103
Timing: Actuator,6.955274820327759,1783873558279,120,,,-481584199541245927
Timing: Actuator,6.986901044845581,1783873803542,121,,,-5939845251998187791
Timing: Actuator,2.847099542617798,1783874015155,122,,,-4908891307782191151
Timing: Actuator,7.061248779296875,1783874237888,123,,,-6061625221911296398
Timing: Actuator,6.947365999221802,1783874455583,124,,,-6402362496491483377
Timing: Actuator,17.78488564491272,1783874705572,125,,,-3702483077381263955
Timing: Actuator,10.07412052154541,1783874898221,126,,,-3953635977333239726
Timing: Actuator,7.12955904006958,1783875129589,127,,,-5742595108675159778
Timing: Actuator,7.130298614501953,1783875360147,128,,,-4038658706705360011
Timing: Actuator,10.126620769500732,1783875563733,129,,,-2931310992504861336
Timing: Actuator,3.8606197834014893,1783875766783,130,,,-8848565103956592316
Timing: Actuator,7.05594539642334,1783876029910,131,,,-929605892761232514
Timing: Actuator,6.7194318771362305,1783876271448,132,,,-2294619871865353759
Timing: Actuator,2.7953381538391113,1783876464109,133,,,-8250502756546579404
Timing: Actuator,2.9830408096313477,1783876663529,134,,,-8215099712108544233
Timing: Actuator,6.884324789047241,1783876904669,135,,,-6450341097797975957
Timing: Actuator,15.170389413833618,1783877158435,136,,,-9156950364176972977
Timing: Actuator,2.7652759552001953,1783877347525,137,,,-9082177939351831470
Timing: Actuator,6.939095497131348,1783877556823,138,,,-2039785939166287562
Timing: Actuator,18.242844104766846,1783877797348,139,,,-123267956702863284
Timing: Actuator,5.526474952697754,1783878002613,140,,,-8809612533099018316
Timing: Actuator,6.937916994094849,1783878218144,141,,,-2713779827032159788
Timing: Actuator,7.152481555938721,1783878466396,142,,,-5181901603124378490
Timing: Actuator,13.1695556640625,1783878701750,143,,,-4822838651875308823
Timing: Actuator,6.801194667816162,1783878914375,144,,,-4594482697357353901
Timing: Actuator,6.9227752685546875,1783879148720,145,,,-4578475189833365131
Timing: Actuator,19.038355350494385,1783879416534,146,,,-4420491544532671257
Timing: Actuator,7.049993276596069,1783879627015,147,,,-8678205786906609952
Timing: Actuator,2.9834249019622803,1783879839054,148,,,-1752196590752698366
Timing: Actuator,10.59860110282898,1783880059523,149,,,-1936734589234728992
Timing: Actuator,6.929383277893066,1783880291793,150,,,-3393412814975000785
Timing: Actuator,7.543715238571167,1783880556662,151,,,-667944179025777176
Timing: Actuator,7.407280206680298,1783880794833,152,,,-4240409257345301299
Timing: Actuator,10.984534740447998,1783881009638,153,,,-2305176526671753808
Timing: Actuator,2.919936418533325,1783881202662,154,,,-5847822733057678083
Timing: Actuator,6.919694662094116,1783881420947,155,,,-8186620493070917607
Timing: Actuator,7.075064182281494,1783881689293,156,,,-4624965049241920141
Timing: Actuator,7.413174867630005,1783881915971,157,,,-8242678462940768497
Timing: Actuator,7.0296690464019775,1783882133074,158,,,-6862750502355552436
Timing: Actuator,18.367661714553833,1783882374909,159,,,-1320031425379009360
Timing: Actuator,7.115858554840088,1783882588492,160,,,-4833163950417420391
Timing: Actuator,2.8902227878570557,1783882825773,161,,,-1652140136343017373
Timing: Actuator,2.7915501594543457,1783883046806,162,,,-1298046690938398095
Timing: Actuator,10.714348554611206,1783883258557,163,,,-1161138270225393331
Timing: Actuator,4.963475227355957,1783883480221,164,,,-1872803189364140282
Timing: Actuator,7.088785648345947,1783883727247,165,,,-8707884141135385030
Timing: Actuator,7.152786493301392,1783884001485,166,,,-5501610926767495048
