project,experiment_name,experiment_key,metric,comet_metric,top_k,step,value,timestamp,download_source
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,0,0.2223961502313614,1779638382387,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,1,0.2105434238910675,1779638549567,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,2,0.1460562199354171,1779638665711,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,3,0.1490845084190368,1779638764375,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,4,0.2021929323673248,1779638854240,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,5,0.1471975594758987,1779638939411,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,6,0.1807153522968292,1779639060812,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,7,0.1652227938175201,1779639151429,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,8,0.1772372126579284,1779639233010,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,9,0.1317281574010849,1779639321020,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,10,0.1340894550085067,1779639396169,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,11,0.1309609711170196,1779639512731,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,12,0.1450120210647583,1779639595865,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,13,0.1831002682447433,1779639676161,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,14,0.1649521589279174,1779639766432,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,15,0.1723634302616119,1779639845416,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,16,0.1701580137014389,1779639960609,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,17,0.0792737379670143,1779640040850,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,18,0.0773968994617462,1779640125091,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,19,0.0841257944703102,1779640209802,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,20,0.0790061056613922,1779640286928,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,21,0.0708081498742103,1779640393754,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,22,0.0703992545604705,1779640477572,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,23,0.0553614869713783,1779640553438,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,24,0.0581091418862342,1779640638280,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,25,0.0571433454751968,1779640712887,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,26,0.0571513548493385,1779640822250,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,27,0.0365701392292976,1779640902860,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,28,0.0464062206447124,1779640983777,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,29,0.0540285035967826,1779641068175,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,30,0.0440711341798305,1779641144235,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,31,0.0427285693585872,1779641254090,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,32,0.0477884486317634,1779641335283,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,33,0.0516920834779739,1779641413292,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,34,0.045851994305849,1779641497109,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,35,0.0453712940216064,1779641573514,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,36,0.0434587076306343,1779641687090,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,37,0.0378051362931728,1779641764552,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,38,0.0364673137664794,1779641845983,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,39,0.0379118248820304,1779641930350,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,40,0.0417581722140312,1779642007901,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,41,0.0350394770503044,1779642118924,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,42,0.0406795106828212,1779642196819,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,43,0.0356233045458793,1779642277180,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,44,0.0350284315645694,1779642361542,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,45,0.0336996167898178,1779642434735,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,46,0.0290875528007745,1779642542658,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,47,0.0367889590561389,1779642619962,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,48,0.026479959487915,1779642698694,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,49,0.0298418216407299,1779642781912,get_metrics
logic-circuit-ablation-no-entropy,Logic_Circuit_Ablation_No_Entropy_2026-05-24 17:57:23,13ebdb2b98e3474e8229e9f8ccd55a91,Loss: Batch Best,Loss: Batch Best,127,50,0.0310281887650489,1779642856789,get_metrics
